,Unnamed: 0,0,1,2,cr,bigcat,cat_name,human_typ,radius,within_cat_distance_raw,within_cat_distance,between_cat_distance,between_cat_distance_eu,between_cat_distance_resid
1160,1160,-13.999820548975755,8.311427946393822,-9.13231494966105,0.7423778037713615,1,animal,5.975932161312131,18.667457948296622,-1.2920914961375871,-1.2920914961375871,39.63951385370291,11.941665283901157,0.8800609751307391
1161,1161,-20.851896644275914,12.660680746465069,-2.7220062231534112,0.7763412174540841,99,other,6.874612645838364,24.545951774302058,-1.780284226460715,-1.780284226460715,42.66398318021636,7.268896404445524,-1.1280869455113276
1162,1162,-21.06510903524901,11.127358125402576,-3.1397709741429307,0.8120393042063,99,other,6.822520933223025,24.029462734067998,-2.310754033297499,-2.310754033297499,42.13122068441813,7.123184501021926,-1.218679775271987
1163,1163,-24.15071236849017,17.160554217553113,-4.989710993126883,0.7738051009039457,99,other,7.622539604432247,30.043946890414638,4.394489713492554,4.394489713492554,48.44836823362337,10.698523607246383,-0.050571689895164695
1164,1164,-21.357056322644823,17.872695725691724,-5.154736750550355,0.7661410405312844,99,other,7.7598830631039135,28.321871729094052,3.2366413650366397,3.2366413650366397,47.02013190963519,10.280219207261206,-0.00452813637104299
1165,1165,-23.098155698840884,14.545338927931338,-1.6598410596695712,0.7583633429318234,18,musical instrument,8.190798444217721,27.346786896446453,4.56749787986795,4.56749787986795,46.04224267392322,7.66283984042578,-0.14764083042648934
1166,1166,-17.728999711721325,11.977494189237904,5.31654924692922,0.8066998361347483,23,tool,7.918405488340032,22.04639412072791,-1.0061959010348644,-1.0061959010348644,42.141254346739046,10.166015886033032,0.4890719762707292
1167,1167,-19.71920354045834,5.713159000140611,-2.6800695987960887,0.825537649101,10,food,8.1376120655805,20.704346091709912,0.7389622571586614,0.7389622571586614,40.87662597125104,8.924383047282134,0.3733797496085387
1168,1168,-18.28489692605705,2.2591316206259844,-0.023338820020585,0.8270549837717284,7,dessert,7.724567894379461,18.423943008388914,-0.8163561706246156,-0.8163561706246156,38.743489255038966,11.10191686095059,0.19251111894217132
1169,1169,-23.71573744475538,4.239046463336684,-1.1478286598983425,0.8329005990841379,10,food,6.498488636345373,24.118939199296964,4.125578141276094,4.125578141276094,44.8413553935039,10.753555811388237,1.4148535431422928
1170,1170,-12.128081719483394,6.278956066523665,-8.274220241347706,0.8539656497676993,1,animal,4.553981987769489,15.968042337184908,-3.4212079207389365,-3.4212079207389365,37.06219527534049,13.108351930289029,0.6137298646165377
1171,1171,-13.34828618190816,10.051774222061958,-9.249436140983809,0.7627127739611694,1,animal,7.268397437273956,19.09887373463595,-0.7060221077623581,-0.7060221077623581,40.12924166152269,12.093224334738663,1.000450889386407
1172,1172,-22.970449283707303,12.394313101230374,-6.372386380376205,0.8148931777528018,6,container,7.200473020563472,26.86759843617409,1.7612101381259393,1.7612101381259393,45.91613200526987,8.334403459010536,0.13648489500059924
1173,1173,-10.218785257870618,5.691939436982453,-8.296097908697629,0.8320831099794516,1,animal,7.479760760568814,14.34039703813835,-4.907472381253523,-4.907472381253523,35.68990792668552,14.579256187214323,0.6348803669968675
1174,1174,-18.3758730726932,10.02726874865452,-3.471014164819948,0.8157640476769803,99,other,8.39884579512846,21.219490311358925,-4.945923951502863,-4.945923951502863,39.35924010107232,7.059451223745998,-1.585024476855466
1175,1175,-19.920625715272696,11.466781635464606,-4.82601975962541,0.8267429047916856,6,container,5.826280877369805,23.486355117039917,-1.6439251166703173,-1.6439251166703173,42.39003901981832,7.159522880748629,-0.4949034350805732
1176,1176,-24.366999838428928,15.535565518453568,-3.7110656526544936,0.7237279880413824,13,home decor,7.086446907518245,29.13548498622377,2.5949877195881754,2.5949877195881754,47.85678006916107,8.758608580762807,0.13558035984319616
1177,1177,-24.69405868605204,16.586244081226745,2.2590007145605124,0.849513384916775,23,tool,6.2697238720834605,29.83291992649389,6.516864385901798,6.516864385901798,49.08288889194772,10.37528383559706,0.7646105408789552
1178,1178,-18.918580668632423,9.720649699042848,-0.544817132748009,0.8054118250885406,9,electronic device,6.718931935702662,21.276760815387053,-2.490917207101603,-2.490917207101603,40.055066820899874,7.032428338823878,-0.9382274123879597
1179,1179,-24.514739338105567,13.705827435750184,1.6427180348198986,0.7977901552092899,99,other,7.848866508715905,28.133977199389097,2.3530884704149884,2.3530884704149884,46.50745509467578,9.770997603239644,-0.356347208032993
1180,1180,-21.21022760728108,11.35703396477223,-4.024136355221448,0.7472184348928537,99,other,7.395665198260175,24.393639520069026,-1.7681879548302746,-1.7681879548302746,42.53196450982919,7.314611023938838,-1.1297100927773727
1181,1181,-23.61010706325966,15.082378450930394,-5.646127303658731,0.7260133391616809,21,plant,7.710886301959728,28.57960896871743,2.8501581255020625,2.8501581255020625,47.54942645300976,8.829449190234369,0.30411586015345193
1182,1182,-20.935038276347505,5.607216137085892,-4.229159439791611,0.7953147364331575,10,food,7.106785987611071,22.081722985476247,2.100093621261678,2.100093621261678,42.448108832761044,9.278526862377232,0.7656811887043844
1183,1183,-26.59304915181943,12.230603451667092,-5.318539029245324,0.7624152205254618,13,home decor,7.458229619243865,29.750038342641187,3.186476409784923,3.186476409784923,48.60993859375812,9.634452714914156,0.3626157120178206
1184,1184,-19.53647234672801,11.215196644810524,-0.3385100663259846,0.7660719632454185,22,sports equipment,8.280535523229013,22.52929152461838,-3.367457298730436,-3.367457298730436,41.198343455666844,6.785647879223955,-0.8672505599196256
1185,1185,-20.85730437442825,12.515719906826511,-2.108537828060322,0.7830486773602949,13,home decor,6.928114950762739,24.41549348929975,-2.2039957895510653,-2.2039957895510653,43.01069671370625,6.6596455718295156,-0.6696872157661105
1186,1186,-19.79492610577602,17.927194269068192,2.751607494863854,0.8295554619596432,99,other,6.013859863933624,26.847620708357663,2.1667602399296158,2.1667602399296158,45.87434394592918,10.869979940984237,0.11179989990455397
1187,1187,-22.44759699721332,14.973154842756204,-0.9724721202127276,0.7867486802801906,99,other,6.713639907199089,27.00066071263896,0.9461004394897259,0.9461004394897259,45.23805881136409,8.568593252277845,-0.6555037893868487
1188,1188,-20.723836437534786,5.253049863116235,-5.22445250375259,0.8165357597401885,10,food,5.928896127737016,22.008335546288972,2.3184155225658003,2.3184155225658003,42.54196360917319,9.774052321904875,0.9223634347218521
1189,1189,-16.801670944961646,1.1689867967867391,-0.6987474446727744,0.8039254640666709,10,food,5.515215994166952,16.856776817211138,-2.3305521692464133,-2.3305521692464133,38.037745410697724,12.956313615853315,0.8284285634143629
1190,1190,-19.77168741548247,7.766921589095986,-4.253539073277261,0.7581539135518599,6,container,7.991398614661265,21.66419370469646,-3.251033167784257,-3.251033167784257,40.79755915721587,7.668080457109815,-0.5274189220646548
1191,1191,-22.1109962724725,13.49515642582916,2.3297383558589906,0.7894980904280712,23,tool,5.878998559386396,26.00851944893541,2.560226437301502,2.560226437301502,45.2591152616627,8.368167708393866,0.21493132543304938
1192,1192,-15.48748832527923,0.3195504391606178,0.930974227531836,0.8399780009059945,10,food,6.790111368663702,15.518734488390368,-2.685977175856447,-2.685977175856447,36.96001222679391,14.285168077858005,0.8962022220384966
1193,1193,-28.381469625988604,13.854677663355917,-6.134638396070687,0.7602955554245968,13,home decor,7.191630116467037,32.172872105812246,5.471989081856215,5.471989081856215,51.00768171128337,11.41122359428174,0.6861549017299922
1194,1194,-19.8590538783596,9.227764751259365,-6.516051642602164,0.7044869694379353,21,plant,6.257969872682706,22.84715720297019,-3.015021270934767,-3.015021270934767,42.24038963178728,8.06617551932265,-0.09733128271253122
1195,1195,-16.747748969591765,20.88387709150302,-3.573720557620619,0.8465381045500162,17,medical equipment,6.364813550548068,27.00731190891509,1.9309569087589153,1.9309569087589153,47.14738938686111,11.895145452306737,1.2481326532107886
1196,1196,-27.96116279556016,15.377855120779875,-4.093983490743889,0.7848045528840135,99,other,7.235397005925584,32.17243779725119,5.772944885728528,5.772944885728528,50.26974081581288,11.985947194907405,-0.0514141793234586
1197,1197,-24.18124533894016,7.699654248559321,-1.0225865943214596,0.7568846709065925,99,other,6.57932903898209,25.398090184741424,0.4291449692370861,0.4291449692370861,43.94731191052821,8.926886008780988,-0.5742795157695824
1198,1198,-16.89681272389534,11.530841382094096,-11.560374949602826,0.8121584644501163,1,animal,4.94502234224855,23.49691154557998,3.3515392173079164,3.3515392173079164,44.517400734885435,12.183730646303461,1.6234208520481062
1199,1199,-20.043946775298583,10.46707869844712,-2.1342190602405844,0.8538887396217905,99,other,7.643318183494349,22.71286925528305,-3.668916067281664,-3.668916067281664,40.81089375801449,6.908235696730403,-1.4118623608048892
1200,1200,-16.687443275358437,13.892357223607426,-4.0178356156622925,0.8023429739245441,99,other,6.803829997638792,22.081923723514382,-3.0075170973591696,-3.0075170973591696,40.771638423091694,8.12666529771663,-0.910961074120344
1201,1201,-16.18690514026568,10.653931964695497,4.616675675068653,0.8332091059272599,23,tool,7.2722737378988915,19.920739409396695,-3.2103711925200713,-3.2103711925200713,39.9525605129716,10.111496638537101,0.12016512848573058
1202,1202,-18.307600828497844,12.73943822396716,0.2721346049560019,0.7963240186430668,99,other,8.056650946001428,22.30550585844457,-3.4685888571174743,-3.4685888571174743,40.68218817528215,7.575532047026036,-1.191821458898616
1203,1203,-20.287703771366743,3.540209411519217,-1.3387259047681557,0.808905442914344,10,food,5.857095748833792,20.637737134682062,0.5397452389976394,0.5397452389976394,41.36713329273451,10.587825340578892,0.9209114375156773
1204,1204,-19.52518918069452,13.78606823723017,2.334841744222371,0.801122867206914,23,tool,7.6390119192377135,24.015415381667673,0.8967678155726517,0.8967678155726517,43.41834740336419,8.24069831716671,0.08047297450087854
1205,1205,-13.833255140994524,16.422767937685062,-1.9215856067974255,0.8081932034856457,6,container,8.046528543185808,21.558263978696406,-1.1890973574637513,-1.1890973574637513,41.5031631901899,10.084615920741834,0.26887224639566654
1206,1206,-21.75913670518076,12.452037729279985,2.903344787166845,0.7848184817050033,99,other,7.893796002623581,25.237723445654243,-0.12428224696078871,-0.12428224696078871,43.81637537682854,8.932708343315982,-0.5679250288629376
1207,1207,-19.32288754299451,10.607755893549742,4.352978571555533,0.8090530047021888,23,tool,7.486269612271729,22.468798155236815,-0.6032826627554826,-0.6032826627554826,42.28808079561238,9.235132854988827,0.2742755516227149
1208,1208,-19.388021663261316,14.8014237817778,5.795148926392162,0.771753957743748,24,toy,6.2341942660964325,25.071124447497997,1.115735446799924,1.115735446799924,45.104315817330395,10.689014234247786,0.8626419102448892
1209,1209,-19.978759410612835,8.932474631101034,-5.200825471547307,0.7151463724806647,21,plant,6.065124424272164,22.494188498541345,-3.7028754197828135,-3.7028754197828135,41.63350505186445,7.535695380787206,-0.4020370321062856
1210,1210,-18.519627617529352,12.917928298890006,5.109084161155409,0.717137118091868,23,tool,4.470286564269075,23.15064188295841,0.13979300816746587,0.13979300816746587,43.163318141411224,9.97030521157226,0.5657819953295444
1211,1211,-12.45744996766794,7.242559626230204,-9.456012945785083,0.8128356485144034,1,animal,4.45179847841696,17.235397020878423,-2.4374884555114917,-2.4374884555114917,38.464720011070526,13.273131839303742,0.9312639159634983
1212,1212,-23.07583178430044,13.547058822238771,-5.823392866610517,0.716518737672584,99,other,4.794195518589042,27.38482645096401,1.6509088815466342,1.6509088815466342,45.6750578643075,8.877385810862563,-0.5473915529793416
1213,1213,-22.42814539747244,14.219474379041625,1.7019988012847596,0.7360733717258184,99,other,5.982530175117436,26.610373118503247,0.914782402159183,0.914782402159183,45.02114331767539,9.013034837399625,-0.5382915054960193
1214,1214,-16.42069278314418,11.46694336760041,-1.0022107070199735,0.8351519819736377,26,vehicle,5.499007005174105,20.053288208556317,-3.3194771245431554,-3.3194771245431554,39.013762577240726,7.60735894179051,-0.9321087064269165
1215,1215,-22.63107082170665,14.89105356040076,2.5485801926305385,0.7593751970402439,23,tool,4.108600825410502,27.21036757697505,3.7384495158874245,3.7384495158874245,46.52607822924651,9.037247044566916,0.452984201986979
1216,1216,-10.593942012215944,15.210393942725302,-1.8800103805731967,0.8360027065642495,4,clothing,5.7050649285630834,18.631213870334683,-5.086488782345448,-5.086488782345448,39.168341482322795,12.141757092698686,0.4399173973935788
1217,1217,-21.10428498222216,11.561944622992176,-3.063893078811349,0.7622818116892213,9,electronic device,5.409497365633428,24.258129541957135,0.2960058876675973,0.2960058876675973,42.92554152700191,6.732657707541609,-0.620122091636162
1218,1218,-24.60157322216361,11.57586509493885,-1.9734425694450517,0.7899021089569871,99,other,7.362988498863264,27.260457319652563,1.1567617144509796,1.1567617144509796,45.429520704727956,8.622012745409284,-0.6864554808472434
1219,1219,-23.048623089602703,5.306093724674069,-2.35609655049217,0.8366151238102458,10,food,5.447982265567088,23.768568486487222,3.5957965719021985,3.5957965719021985,44.235659635478456,9.70956853519437,1.1091124579250433
1220,1220,-9.952231071958572,7.9670063905276995,-8.545668128071691,0.8062470467996452,1,animal,6.185411997380414,15.347590621706951,-4.235941681426112,-4.235941681426112,36.69369182437167,14.233127218134255,0.7763992100752972
1221,1221,-13.735070499660198,9.457919001099564,-8.64815758220284,0.8251091201267711,1,animal,5.000264049858623,18.78550034011893,-1.1831373344583653,-1.1831373344583653,39.668851425052175,11.569478018863428,0.8083416780773476
1222,1222,-25.649141321556403,13.228281412577202,-0.8869889546539529,0.7872129902617709,22,sports equipment,4.846787685922864,28.873043294207587,3.3021148156206337,3.3021148156206337,47.52902199969839,8.717803848786328,0.032500349881132706
1223,1223,-21.7245149443047,4.780498766033597,-1.6597993862578555,0.795885346140593,10,food,6.135191615059608,22.306112436280532,2.2335717580133263,2.2335717580133263,42.827612076621655,9.76755732671678,0.9530831471640155
1224,1224,-21.545702198109804,9.645934594504215,-4.577388196838048,0.6858006289849441,10,food,6.738789628936876,24.046077021328014,5.389406327932733,5.389406327932733,43.57692498622101,7.265413954825959,0.2128009258793
1225,1225,-22.52027960808093,6.858234849191233,-1.834535502286446,0.8476455985725472,7,dessert,7.299555842218067,23.61279101211791,4.529566721630204,4.529566721630204,43.06975685401241,8.164873507680147,0.07657179734125918
1226,1226,-13.946520337084898,8.761452445705173,-8.952092568804561,0.7947790184070672,1,animal,6.549207933728367,18.745891278664818,-1.3447208880546526,-1.3447208880546526,39.676198587514534,11.760834487387502,0.8495984186931764
